what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316059554484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059555328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059556234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316059556250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059557812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059565953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059571750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059572921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1316059572937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059588843
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059599437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1316059599453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059603562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059603578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059603656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1316059610203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1316059612062
error,log,,,"JavaBuilder handling CoreException",1316059612296
error,log,,,"JavaBuilder handling CoreException",1316059612296
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316059621953
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316059621968
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316059621968
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1316059622921
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1316059622921
