what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315288668390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288669812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288670406
executed,command,com.google.appengine.eclipse.core,2.3.3.r36v201107211953,"com.google.appengine.eclipse.core.deployToGoogle",1315288672515
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315288672546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288672562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288793031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288794062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288857296
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315288857906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315288865859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315288866562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288872718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288874140
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315288881156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288881609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288912671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288914343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288915187
executed,command,com.google.appengine.eclipse.core,2.3.3.r36v201107211953,"com.google.appengine.eclipse.core.deployToGoogle",1315288915890
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315288915921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288915921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288929390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288934609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288954484
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315288955265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315288957640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315288959718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315288962703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1315288963234
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315288963515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315288963937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315288969671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288975140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288975140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288975250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315288980375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315288988703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1315288989828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.wordNext",1315288992453
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315288993046
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1315288998109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315289005218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315289007718
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1315289010578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315289011562
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315289014031
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315289016750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315289017968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1315289018171
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1315289018703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineDown",1315289018750
