what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322224854843
activated,view,com.google.gwt.eclipse.oophm,2.4.0.r37v201108301710,"com.google.gwt.eclipse.DevModeView",1322224857687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224859375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224860921
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322224860937
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322224888562
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322224893546
closed,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322224893546
opened,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1322224895718
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1322224895750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322224915265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322224921609
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322224927781
closed,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1322224927781
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322224930312
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322224932906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224936000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224937921
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1322224937953
activated,view,com.google.gwt.eclipse.oophm,2.4.0.r37v201108301710,"com.google.gwt.eclipse.DevModeView",1322224938125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322224939328
activated,view,com.google.gwt.eclipse.oophm,2.4.0.r37v201108301710,"com.google.gwt.eclipse.DevModeView",1322224941984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224945046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224946375
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1322224946375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224954906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224963734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224971375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224971390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224971484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322224980140
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322224982140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1322224993781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322225004078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225008953
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1322225015750
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1322225015781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225015875
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.rename.element",1322225015890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225025968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225026000
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225026062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225045609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225051890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225077421
opened,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225077562
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225077625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322225080437
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1322225082140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225095906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225095906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225096031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225100000
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1322225105640
error,log,,,"Exception occurred in reconcile participant",1322225105640
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.core"".",1322225107140
error,log,,,"Exception occurred in reconcile participant",1322225107140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322225110078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322225121500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225123671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225123671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225124031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225146781
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322225148281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225153046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225175843
opened,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225176015
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225176062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322225179828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225183750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225183875
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1322225186843
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1322225186859
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1322225186859
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1322225186890
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1322225186906
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1322225186953
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1322225186968
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1322225187140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1322225187218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322225192546
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225193921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1322225195062
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1322225205718
started,bundle,com.google.gdt.eclipse.platform,2.4.0.r37v201108301710,"com.google.gdt.eclipse.platform",1322225221375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225221437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225230546
opened,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225230640
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225230671
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225236046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322225237500
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322225246218
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225246437
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1322225250375
opened,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225250593
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1322225250640
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225252500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225292437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322225295265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225298187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225300531
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1322225300593
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1322225303562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1322225304546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225308046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225308046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225308140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1322225323437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1322225326062
