what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207678046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207679000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207679015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207679406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207681375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207681375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207681468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207709984
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207713218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207717453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315207718937
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315207763109
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207776625
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315207793609
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207798140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315207804140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315207805640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315207818828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315207864078
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315207865906
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207871671
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315207873765
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207879578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315207883203
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315207885109
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207888875
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315207890609
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207892046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315207906156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207909796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207910421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207910609
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207910843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207918593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207919500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207919812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207920312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315207920781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315207922125
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315207924125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207925312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207926250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207926250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315207926937
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315207929812
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315208064796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315208215765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208355156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208356250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208357765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208357781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208357859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208792562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208799000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315208861890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315208873156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315208874015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315208885171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315208892031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315208939500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315208952718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315208974328
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315208987109
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315208995109
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315208998921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315209000296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315209001187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315209001203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315209001609
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315209003531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315209012484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315209033500
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315209039796
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315209047781
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315209049296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315209050484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315209051718
