what,kind,bundleId,bundleVersion,description,time
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1315221820875
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315221820968
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315221822375
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315221829171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221829453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221830078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221856406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221860562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315221860578
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315221881859
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315221887484
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1315221892171
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315221892218
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315221893640
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315221898718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221899156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221900156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221915015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221915390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221919203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221919203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221919281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221921703
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221923562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221926171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221927234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315221927234
