what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1321093327171
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1321093327218
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1321093327218
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1321093327421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1321093327593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093341718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093341718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093341796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093344562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093348328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093348843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093349171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093349437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093361828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093363671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093363671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093363765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093379875
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1321093381890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321093386609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093394281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093394812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093397562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093403593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093403609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093403687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093436000
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1321093438046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093441812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093447734
started,bundle,org.eclipse.wb.core.xml,1.2.0.r37x201109270326,"org.eclipse.wb.core.xml",1321093447812
opened,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1321093447953
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1321093448203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093449625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093449625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093449703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093455265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321093458031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093467453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093468515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321093468921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093470781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093470781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093470859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093481546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321093485281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093490859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093490859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093490937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093497828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321093499125
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1321093500906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093501937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093543296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093578140
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1321093607703
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1321093612703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093614218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093614687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093614734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093617578
opened,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1321093617687
activated,editor,com.google.gwt.eclipse.core,2.4.0.r37v201108301710,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1321093617734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093619546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093619562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093619640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321093632796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321093635781
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1321093637375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093638453
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1321093641125
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321093643421
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.format",1321093645578
