what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292265093
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292265093
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292265203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292294968
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315292295984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292296906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292297968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315292300406
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1315292304468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1315292304843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315292306875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315292307500
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292307890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292314625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315292316671
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315292319859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315292323515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315292323828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292325671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292326546
executed,command,com.google.appengine.eclipse.core,2.3.3.r36v201107211953,"com.google.appengine.eclipse.core.deployToGoogle",1315292327234
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315292327265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292327281
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292329750
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315292346546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1315292347343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315292353171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315292357640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292359968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292359968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292360078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292360921
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315292361671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315292362234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315293902250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315293905328
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315293905328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315293905437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294040203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294077250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294077250
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294077359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294231937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294254718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315294590000
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315294604281
