what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315212876218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315212895453
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315212898187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212899703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212900546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212900562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212901281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212901296
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212901906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212901906
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212902390
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212902406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212905781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212905781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212906515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212906531
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212907406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212907406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212908265
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1315212921125
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315212947687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212957078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212957078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315212957171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213003171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315213005125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213013703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213016578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213024312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213024843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213024890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213024921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213024968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025109
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213025937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213026171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213040750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213040750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213040812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213102921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213113703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315213123359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315213137625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315213172359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315213191718
activated,editor,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser.editor",1315213193640
activated,editor,org.eclipse.wst.jsdt.ui,1.1.2.v201009010353,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1315213197359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315213205312
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315213228500
