what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.servlet.ui,1.1.402.v201008261918,"org.eclipse.jst.servlet.ui",1315291228218
started,bundle,org.eclipse.wst.wsi.ui,1.0.501.v201004201506,"org.eclipse.wst.wsi.ui",1315291237781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291242218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1315291242250
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315291243062
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315291248765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315291250281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315291255453
error,log,,,"Marker id 1490 not found.",1315291255593
error,log,,,"Marker id 1493 not found.",1315291255593
error,log,,,"Marker id 1494 not found.",1315291255593
error,log,,,"Marker id 1491 not found.",1315291255593
error,log,,,"Marker id 1492 not found.",1315291255593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291258000
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291258812
executed,command,com.google.appengine.eclipse.core,2.3.3.r36v201107211953,"com.google.appengine.eclipse.core.deployToGoogle",1315291259562
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315291259609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291259640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291295609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291299546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291299546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291299656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291428296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291428921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291433390
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.navigate.open.type",1315291433390
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315291435562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291436812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291450765
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1315291461921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291463343
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1315291466468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291521953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291528156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291528765
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315291529984
started,bundle,com.liferay.ide.eclipse.theme.core,1.3.0.v201107292029,"com.liferay.ide.eclipse.theme.core",1315291531125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291531250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291537968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1315291538000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291538312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291538406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291548343
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291549656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291556468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291557546
error,log,,,"Internal Error",1315291557890
error,log,,,"Problems encountered while moving resources.",1315291557890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291557890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291559484
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315291560437
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315291562281
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315291566703
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315291567656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291568968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291569984
error,log,,,"Internal Error",1315291570046
error,log,,,"Problems encountered while moving resources.",1315291570046
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291570046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291579921
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315291580281
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315291581250
error,log,,,"Internal Error",1315291585843
error,log,,,"Problems encountered while moving resources.",1315291585859
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291585859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291590812
error,log,,,"Internal Error",1315291596609
error,log,,,"Problems encountered while moving resources.",1315291596609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291596625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291598109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291600109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291600906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291606453
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291607671
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291610218
error,log,,,"Internal Error",1315291611078
error,log,,,"Problems encountered while deleting resources.",1315291611078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291615250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315291615281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1315291617328
activated,view,com.google.gwt.eclipse.oophm,2.3.3.r36v201107211953,"com.google.gwt.eclipse.DevModeView",1315291619265
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1315291620906
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315291634515
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1315291638437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291643640
error,log,,,"Internal Error",1315291644375
error,log,,,"Problems encountered while deleting resources.",1315291644375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291649500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1315291649531
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1315291651453
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291654859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291656453
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1315291657546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291660578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1315291669640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1315291670906
