what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122447906
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1317122449250
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1317122452250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122453843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122466859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1317122466890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122467343
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1317122467406
error,log,,,"Errors occurred during the build.",1317122467406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122467453
activated,view,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.pde.runtime.LogView",1317122467468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122467546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122469468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122476546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122477390
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1317122478078
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1317122479312
activated,editor,org.eclipse.jst.jsp.ui,1.1.600.v201105092017,"org.eclipse.jst.jsp.core.jspsource.source",1317122480625
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1317122481265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122484875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1317122486843
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.cleanAction",1317122486875
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1317122490531
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.project.buildProject",1317122496218
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1317122496265
